q,r,c,settlement,name,road
0,0,forest,city,Vesselheim,True
1,-2,forest,,,True
1,0,forest,,,
-1,0,mountain,,,
-1,1,mountain,,,
-1,-1,mountain,,,
-2,2,snow,,,
-2,3,mountain,,,
-2,1,mountain,,,
-1,2,mountain,,,
0,2,forest,,,
-3,3,snow,,,
-3,4,mountain,,,
0,1,forest,,,
0,-1,forest,,,
1,-1,forest,,,True
0,-2,forest,,,
-1,-2,forest,,,
1,1,forest,,,
-3,2,mountain,,,
-4,4,mountain,,,
-2,-1,forest,,,
-2,0,mountain,,,
-3,0,forest,,,
-3,1,forest,,,
-4,3,mountain,,,
-2,4,mountain,,,
-1,4,forest,,,
-1,3,forest,,,
0,-3,plains,,,
2,-2,forest,,,True
2,-1,forest,,,
2,0,forest,,,
3,0,none,,,
3,-3,plains,,,
0,-4,swamp,,,
-1,-3,plains,,,
4,-4,plains,,,
2,-3,plains,,,
1,-3,forest,,,
3,-2,plains,,,
3,-4,plains,,,
2,-4,plains,,,
1,-4,swamp,,,
-4,0,forest,,,
4,0,none,,,
-2,-2,plains,,,
-3,-1,forest,,,
4,-3,plains,,,
4,-2,plains,,,
3,-1,forest,,,
4,-1,none,,,
-4,1,forest,,,
-4,2,forest,,,
0,3,plains,,,
0,4,plains,,,
1,2,plains,,,
2,1,forest,,,
2,2,plains,,,
1,3,plains,,,
3,1,none,,,